"error_name","SurveyorID","date","Submission.Id","Quad","Tag","StemTag","Species","Disease.Concern.Level","QX","QY","DBH","DBH.numeric","Status.2021","HOM","Status.2022","Tag.maintenance","Dead.with.resprout","Crown.position","Dead.crown.position","Dead.DBH","Percentage.of.crown.intact","Percentage.of.crown.living","Lean.angle.if.greater.than.15.degrees","Lianas","FAD","Wounded.main.stem","Canker..swelling..deformity","Rotting.trunk","Notes.2022","Crown.thinning","Epicormic.growth","EABF","D.shaped.exit.hole.count","Crown.position...10.cm.DBH"
"DBH_dead_suspicious","EM","06-14-2022","6dbbb382-518a-4eab-abce-e293b21f51f9",1229,122490,1,"quru","M",8.9,4.2,470,470,"PD","1.3","DS","RT","False",2,"I",446,10,0,NA,0,"OT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-14-2022","6dbbb382-518a-4eab-abce-e293b21f51f9",1229,122500,1,"ulru","H",14,11.9,128,128,"AU","1.3","DS",NA,"False",1,"S",125,50,0,NA,0,"I,W",NA,NA,NA,"DED",NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-14-2022","7802157d-b5aa-4f51-bd7d-ee4ba125408b",1230,122555,1,"fram","H",2.2,12.8,121,121,"AU","1.3","DC",NA,"False",NA,"S",117,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-14-2022","7802157d-b5aa-4f51-bd7d-ee4ba125408b",1230,122555,1,"fram","H",2.2,12.8,121,121,"AU","1.3","DC",NA,"False",NA,"S",117,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-16-2022","84941c95-3925-4484-897b-6c440d7f3000",1313,131230,1,"cagl","L",14.8,16.2,330,330,"AU","1.3","DS",NA,"False",3,"CD",323,95,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-16-2022","243e2fa9-a9f4-49cc-8766-38d2e6c49a7f",1315,131321,1,"ceca","H",7.9,7.3,112,112,"AU","1","AU",NA,NA,3,NA,NA,70,50,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"crown_living_greater_than_crown_intact","EM","06-16-2022","243e2fa9-a9f4-49cc-8766-38d2e6c49a7f",1315,131325,1,"caco","L",1.8,9.9,417,417,"A","1.3","A","RT",NA,3,NA,NA,0,100,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-16-2022","3599b792-c4e8-4a80-8360-3a88b334dff0",1316,131358,1,"ceca","H",6.2,9,120,120,"AU","1.3","AU",NA,NA,2,NA,NA,80,80,NA,0,"W",NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","EM","06-16-2022","5815f804-17fc-441e-80f1-8a54d10dd99f",1317,132006,1,"ulru","H",6.6,10,119,119,"AU","1.3","AU",NA,NA,2,NA,NA,98,85,NA,0,"W",NA,NA,NA,"Epicormic sprouts",NA,NA,NA,NA,NA
"missing_percent_crown_intact","EM","06-20-2022","5c24e90c-f040-43dc-a6b2-f6fe9155fe13",1318,132061,1,"fram","H",17.8,16.9,554,554,"PD","1.3","DS",NA,"False",4,"CD",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","EM","06-20-2022","5c24e90c-f040-43dc-a6b2-f6fe9155fe13",1318,132061,1,"fram","H",17.8,16.9,554,554,"PD","1.3","DS",NA,"False",4,"CD",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-20-2022","4f36abe2-9635-4ef4-8026-0b3077ec2401",1320,132178,1,"cagl","L",13.7,13.7,102,102,"AU","1.3","DS",NA,"False",1,"S",98,20,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-20-2022","1821afe8-dd43-463c-bd6d-bf9a9712ae30",1322,132243,1,"qual","H",2.6,18.8,316,316,"PD","1.3","DS",NA,"False",NA,"CD",NA,80,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1323,132334,1,"cato",NA,254.3,456.70001,121,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","EM","06-20-2022","71789ce9-0412-4f90-8a13-e2d9979db85a",1325,132293,1,"ceca","H",3.4,13.1,103,103,"DS","1.3","DS",NA,"False",1,"S",103,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","EM","06-20-2022","71789ce9-0412-4f90-8a13-e2d9979db85a",1325,132293,1,"ceca","H",3.4,13.1,103,103,"DS","1.3","DS",NA,"False",1,"S",103,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-20-2022","5c67bbeb-db75-410b-bffd-601cfc097a6e",1326,132385,1,"cagl","L",16.1,3.9,156,156,"AU","1.3","DS",NA,"False",1,"S",152,95,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","EM","06-20-2022","5c67bbeb-db75-410b-bffd-601cfc097a6e",1326,132387,1,"frpe","H",14.9,11.9,52,52,"DS","1.3","DS",NA,"False",1,"S",52,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","EM","06-20-2022","5c67bbeb-db75-410b-bffd-601cfc097a6e",1326,132387,1,"frpe","H",14.9,11.9,52,52,"DS","1.3","DS",NA,"False",1,"S",52,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level","EM","06-20-2022","5c67bbeb-db75-410b-bffd-601cfc097a6e",1326,132409,1,"quru","M",9.7,4.2,792,792,"PD","1.3","DS","NN","False",3,"CD",NA,85,0,NA,2,"R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,811,80630,1,"nysy",NA,141.5,205.10001,175,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","JJ","06-21-2022","10cb1813-b875-4d57-a527-96bc71aefd67",813,80537,1,"quru","M",1.3,8,449,449,"DS","1.3","DS",NA,"False",3,"CD",451,50,0,NA,0,"U,R,DF,I,W",NA,NA,2,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132431,1,"fram","H",2.1,14.3,61,61,"AU","1.3","DS",NA,"False",1,"S",62,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132431,1,"fram","H",2.1,14.3,61,61,"AU","1.3","DS",NA,"False",1,"S",62,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132432,1,"fram","H",13.8,4.2,168,168,"AU","1.3","A",NA,NA,2,NA,NA,100,100,NA,0,NA,NA,NA,NA,"Switch QX and QY",1,0,"W",NA,NA
"missing_percent_crown_intact","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132506,1,"fram","H",14.6,11.1,109,109,"DS","1.3","DS",NA,"False",2,"I",109,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","EM","06-20-2022","b86834b9-236c-45f8-9d93-2f03140382c1",1328,132506,1,"fram","H",14.6,11.1,109,109,"DS","1.3","DS",NA,"False",2,"I",109,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,1329,132453,1,"litu",NA,243.39999,578.20001,533,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-22-2022","15d26205-4790-4ff3-8b5b-83f10b5bdd72",1330,132530,1,"quve","H",10.1,2.4,699,699,"PD","1.3","DS",NA,"False",NA,"S",NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-22-2022","e0133245-553e-4c77-90d3-68033992063c",1331,132465,1,"quve","H",3.8,15.2,715,715,"DS","1.3","DS","RT","False",NA,"CD",715,70,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","06-22-2022","e0133245-553e-4c77-90d3-68033992063c",1331,132536,1,"quve","H",11.7,4.6,548,548,"DS","1.3","DS",NA,"False",NA,"CD",548,75,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level","JJ","06-29-2022","d9e2d387-e7b7-4b42-923b-05c39199fdc2",804,80180,1,"cagl","L",15.9,5.3,1009,1009,"AU","1.3","AU",NA,NA,4,NA,NA,85,75,NA,0,"U,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"DBH_dead_suspicious","JJ","06-29-2022","f7febdb8-d134-4c8b-b896-dec9d4d12746",805,80233,1,"quru","M",12.6,3.7,742,742,"DS","1.3","DS",NA,"False",4,"D",765,75,0,NA,0,"U,R,DF,F",NA,NA,2,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","JJ","06-29-2022","9221076b-8b86-44bd-b719-2cac7f0d0e21",809,80474,1,"caovl","L",19.4,6,344,344,"M","1.3","DC",NA,"False",1,"I",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","JJ","07-07-2022","6b04e756-21d5-430e-80f2-aa87d5e60c42",902,90104,1,"quve","H",11.7,11.8,535,535,"AU","1.3","DS",NA,"False",3,"OG",545,NA,NA,NA,2,"U,F,DF,R",2,NA,2,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","JJ","07-07-2022","6b04e756-21d5-430e-80f2-aa87d5e60c42",902,90104,1,"quve","H",11.7,11.8,535,535,"AU","1.3","DS",NA,"False",3,"OG",545,NA,NA,NA,2,"U,F,DF,R",2,NA,2,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","JJ","07-07-2022","bd2d4d56-ced1-435c-9f1a-0178d9c71b8f",903,90120,1,"cagl","L",0.2,6.7,192,192,"AU","1.3","AU",NA,NA,1,NA,NA,100,100,NA,0,"W,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level","JJ","07-07-2022","bd2d4d56-ced1-435c-9f1a-0178d9c71b8f",903,90120,1,"cagl","L",0.2,6.7,192,192,"AU","1.3","AU",NA,NA,1,NA,NA,100,100,NA,0,"W,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","JJ","07-20-2022","93bf91ea-dc56-46e0-953d-665d64fb7a91",904,90285,1,"litu","L",19.2,0.1,180,180,"A","1.3","DS",NA,"False",2,"I",NA,20,0,NA,0,"U,R,B",2,2,2,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","JJ","07-20-2022","93bf91ea-dc56-46e0-953d-665d64fb7a91",904,90288,1,"acru","M",16.4,3.6,175,175,"DS","1.3","DS",NA,"False",2,"I",170,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","JJ","07-20-2022","93bf91ea-dc56-46e0-953d-665d64fb7a91",904,90288,1,"acru","M",16.4,3.6,175,175,"DS","1.3","DS",NA,"False",2,"I",170,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,904,93481,1,"fram",NA,179,76.8,12,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","JJ","07-20-2022","4d8327ab-3fc5-4d44-8f8b-c9f90c0f841f",905,90372,1,"litu","L",3.3,15.9,150,150,"DS","1.3","DS",NA,"True",NA,"I",150,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","JJ","07-20-2022","4d8327ab-3fc5-4d44-8f8b-c9f90c0f841f",905,90372,1,"litu","L",3.3,15.9,150,150,"DS","1.3","DS",NA,"True",NA,"I",150,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","JJ","07-20-2022","4d8327ab-3fc5-4d44-8f8b-c9f90c0f841f",905,90372,1,"litu","L",3.3,15.9,150,150,"DS","1.3","DS",NA,"True",NA,"I",150,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","JJ","07-20-2022","4d8327ab-3fc5-4d44-8f8b-c9f90c0f841f",905,90376,1,"litu","L",1.7,19.2,203,203,"DS","1.3","DS",NA,"False",2,"I",200,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_living","JJ","07-20-2022","4d8327ab-3fc5-4d44-8f8b-c9f90c0f841f",905,90376,1,"litu","L",1.7,19.2,203,203,"DS","1.3","DS",NA,"False",2,"I",200,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JJ","07-20-2022","f02da767-b280-4778-bb97-074170f6117d",906,93564,1,"fram","H",12.9,4.2,10,10,"A","1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,907,83567,1,"fram",NA,170.5,128.7,10,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,907,93487,1,"fram",NA,160.3,126.3,11,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,907,93489,1,"frsp",NA,161.7,128.5,12,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,911,93881,1,"fram",NA,175.8,203.4,11,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_EAB_info","JJ","07-20-2022","d1c6ec89-ea1d-4985-8ad8-1d20a2cf9c93",913,93993,1,"fram","H",6.5,16.2,11,11,"A","1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,913,93995,1,"fram",NA,164.4,253.8,10,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_percent_crown_intact","EM","06-22-2022","42d8c31c-02ce-4ead-af65-de014647955f",1332,132543,1,"frpe","H",16.3,7.1,87,87,"DS","1.3","DS",NA,"True",1,"S",87,NA,NA,NA,0,NA,NA,NA,NA,NA,5,0,"AS,DE",1,"S"
"missing_percent_crown_living","EM","06-22-2022","42d8c31c-02ce-4ead-af65-de014647955f",1332,132543,1,"frpe","H",16.3,7.1,87,87,"DS","1.3","DS",NA,"True",1,"S",87,NA,NA,NA,0,NA,NA,NA,NA,NA,5,0,"AS,DE",1,"S"
"missing_crown_position","EM","07-21-2022","b3682f2e-b277-4e52-96d4-eb4071362fa8",1424,142355,1,"qupr","H",17.4,5.5,459,459,"DS","1.3","DS",NA,"True",NA,"CD",459,90,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","EM","07-21-2022","b3682f2e-b277-4e52-96d4-eb4071362fa8",1424,142357,1,"fram","H",19.5,13.1,43,43,"AU","1.3","DS",NA,"True",1,"S",44,20,0,NA,0,NA,NA,NA,NA,NA,5,0,"AS,SS,DE",9,"S"
"DBH_dead_suspicious","EM","07-21-2022","c83a6a55-769f-48bd-ad1e-5637fadd63ed",1425,142564,1,"qual","H",0.9,9,334,334,"AU","1.3","DS",NA,"False",3,"CD",310,90,0,NA,0,"CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","07-21-2022","3f416e92-8e73-4cf4-952a-0e428877c0ff",1426,142396,1,"fram","H",10.6,14.2,46,46,"A","1.3","A",NA,NA,1,NA,NA,100,100,NA,3,NA,NA,NA,NA,NA,1,0,"VB",NA,"S"
"missing_crown_position","EM","07-21-2022","3f416e92-8e73-4cf4-952a-0e428877c0ff",1426,142572,1,"nysy","L",5.7,5.4,115,115,"PD","1.3","DS",NA,"False",NA,"S",115,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","07-21-2022","3f416e92-8e73-4cf4-952a-0e428877c0ff",1426,142573,1,"nysy","L",4.8,2.6,105,105,"PD","1.3","DS",NA,"False",NA,"S",105,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EABF_recorded_but_not_AU_or_dead","EM","07-21-2022","423b50a4-6c2b-4a62-b840-d3427394908c",1427,142589,1,"fram","H",7.4,14.4,85,85,"AU","1.3","A",NA,NA,3,NA,NA,100,95,NA,4,NA,NA,NA,NA,NA,1,2,"SS,VB",NA,"I"
"missing_crown_position","EM","07-21-2022","85e67a9f-fa64-4b60-9370-2eddb4dd8cfe",1429,142628,1,"qual","H",0,0.8,592,592,"AU","1.3","DS",NA,"False",NA,"I",599,0,0,NA,0,"B",3,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","EM","07-21-2022","7c9d740c-1eb9-4e20-9a42-67b294b2aa8a",1430,142718,1,"fram","H",8.7,7.6,165,165,"PD","1.3","DS",NA,"False",NA,"I",NA,40,0,NA,0,NA,NA,NA,NA,NA,5,0,"AS,W",NA,NA
"missing_stem",NA,NA,NA,202,20109,4,"frni",NA,25.3,30.2,20,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,202,20109,5,"frni",NA,25.3,30.2,16,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,202,20109,6,"frni",NA,25.3,30.2,13,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,203,20181,1,"frni",NA,29.8,59.2,43,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,203,20181,2,"frni",NA,29.8,59.2,49,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,203,20181,3,"frni",NA,29.8,59.2,28,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,203,20181,4,"frni",NA,29.8,59.2,20,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,204,20256,1,"fram",NA,22.9,69.2,72,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,206,20511,1,"fram",NA,26.2,105.2,65,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,207,23547,1,"fram",NA,30.1,135.5,15,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,208,20597,1,"chvi",NA,32.8,151.89999,90,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,210,20666,1,"caco",NA,38.5,181,129,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,211,20684,1,"fram",NA,20.7,211.39999,63,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured",NA,"07-28-2022","6805d258-4ef8-4c3e-9587-b6b85fe64c8c",302,30045,1,"fram","H",1.1,11.3,528,528,"AU","1.3","DS",NA,"False",3,"CD",NA,79,0,NA,0,"W,R,F,I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level",NA,"07-28-2022","6805d258-4ef8-4c3e-9587-b6b85fe64c8c",302,30045,1,"fram","H",1.1,11.3,528,528,"AU","1.3","DS",NA,"False",3,"CD",NA,79,0,NA,0,"W,R,F,I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level",NA,"07-28-2022","6805d258-4ef8-4c3e-9587-b6b85fe64c8c",302,30045,1,"fram","H",1.1,11.3,528,528,"AU","1.3","DS",NA,"False",3,"CD",NA,79,0,NA,0,"W,R,F,I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level",NA,"07-28-2022","6805d258-4ef8-4c3e-9587-b6b85fe64c8c",302,30049,1,"caca","H",9.6,7.6,130,130,"AU","1.3","AU",NA,NA,3,NA,NA,91,87,34,0,"CR,W,R,LF",2,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,302,30141,1,"frni",NA,60,33.1,NA,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level",NA,"07-28-2022","6805d258-4ef8-4c3e-9587-b6b85fe64c8c",302,30144,1,"caca","H",11.3,15.1,103,103,"A","1.3","AU",NA,NA,3,NA,NA,84,78,NA,1,"W,LF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,302,30148,1,"frni",NA,55.3,37.9,NA,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level",NA,"07-28-2022","2e5e53b7-eb89-418a-bcbb-1f52d300c895",303,30160,1,"havi","M",13.9,4.9,101,101,"A","1.3","AU",NA,NA,2,NA,NA,96,89,41,2,"CR,W,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level",NA,"07-28-2022","2e5e53b7-eb89-418a-bcbb-1f52d300c895",303,30160,1,"havi","M",13.9,4.9,101,101,"A","1.3","AU",NA,NA,2,NA,NA,96,89,41,2,"CR,W,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,303,30174,1,"fram",NA,48.4,50.3,NA,NA,NA,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","AS","07-28-2022","1a08cfea-e616-47b1-91dd-5bced1c00a18",304,30210,1,"qupr","H",15.6,17.5,314,314,"AU","1.3","DS",NA,"False",3,"CD",NA,80,0,NA,0,"W,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"wounded_but_no_level","AS","07-28-2022","1a08cfea-e616-47b1-91dd-5bced1c00a18",304,30210,1,"qupr","H",15.6,17.5,314,314,"AU","1.3","DS",NA,"False",3,"CD",NA,80,0,NA,0,"W,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"rot_but_no_level","AS","07-28-2022","1a08cfea-e616-47b1-91dd-5bced1c00a18",304,30210,1,"qupr","H",15.6,17.5,314,314,"AU","1.3","DS",NA,"False",3,"CD",NA,80,0,NA,0,"W,R",NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_crown_position","AS","07-28-2022","21a809ce-f2d2-44e9-b602-0bcce69f441f",305,30305,1,"caco","L",0.9,19.7,275,275,"A","1.3","DS",NA,"False",NA,"CD",NA,5,0,NA,4,"DF,W,R,F",2,NA,2,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","AS","07-28-2022","21a809ce-f2d2-44e9-b602-0bcce69f441f",305,30305,1,"caco","L",0.9,19.7,275,275,"A","1.3","DS",NA,"False",NA,"CD",NA,5,0,NA,4,"DF,W,R,F",2,NA,2,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","AS","07-28-2022","21a809ce-f2d2-44e9-b602-0bcce69f441f",305,30306,1,"ceca","H",3.8,17.9,130,130,"AU","1.3","DS",NA,"False",3,"I",NA,14,0,NA,1,"B,W,R",2,NA,2,NA,NA,NA,NA,NA,NA
"status_DS_or_DC_but_DBH_not_measured","AS","07-28-2022","0c1ad0b0-44f2-41e3-a504-bcd3c419da57",306,30231,1,"ceca","H",7.1,9.9,195,195,"AU","1.3","DS",NA,"False",2,"I",NA,62,0,NA,4,"DF,W,R,K",2,2,2,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,308,33614,1,"fram",NA,59.1,142.7,15,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,312,30429,1,"fram",NA,50.1,220.60001,87,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,312,30432,1,"fram",NA,52.8,224,106,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"status_AU_DS_or_DC_but_no_FAD","AS","07-28-2022","8477b1a8-fd24-48d2-be08-4015350c7b30",312,30435,1,"fram","H",16,15.1,305,305,"AU","1.3","DS",NA,"False",2,"CD",305,98,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,312,30440,1,"fram",NA,53.6,236.3,153,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,312,32583,1,"fram",NA,41.1,223.1,10,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,312,32587,1,"fram",NA,44.6,222.7,12,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"missing_stem",NA,NA,NA,312,32588,1,"fram",NA,45.3,223.4,18,NA,NA,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
