"","errorType","errorName","OBJECTID","quadrat","tag","StemTag","sp","lx","ly","dbh_2023","hom","status_2023","codes_2023","notes_2023","status_2024","fad_2024","comment_mortality_2024","mort_census_status","status_2025","fad_choices","fad_2025","crown_intact","crown_living","crown_check","lean_angle","liana_load","dead_with_resprout","comment_mortality_2025","personnel_list","GlobalID","date_measured","x","y","CreationDate...34","Creator...35","EditDate...36","Editor...37","CreationDate...38","Creator...39","EditDate...40","Editor...41","CreationDate...42","Creator...43","EditDate...44","Editor...45"
"74","error","missedStem",5810,702,70027,1,"qual",1.8,9,485,1.3,"LI","","","LI","B","","not started","","","",NA,NA,NA,1,0,0,"","","a7082437-4aef-48d7-8bbc-75031644db80","",-78.14631474,38.89087223,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"75","error","missedStem",5811,702,70030,1,"quve",5.3,12,516,1.3,"LI","","","LI","DF","","not started","","","",NA,NA,NA,1,0,0,"","","de029d2d-f53e-45e1-afac-1490590056a6","",-78.14627414,38.89089899,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"76","error","missedStem",5812,702,70031,1,"amar",1.1,10.7,108,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","a925ed93-5625-4022-ab38-309ff5ad5f57","",-78.14632265,38.89088759,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"77","error","missedStem",5855,702,70220,1,"qual",18.3,0.8,578,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","48b9c87b-b20a-4923-9107-cf671c9ab721","",-78.1461254,38.8907972,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"78","error","missedStem",5856,702,70221,1,"fagr",10.1,4,115,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","8a7c57fa-6e9a-4a0b-9dbd-e317195d8fac","",-78.14621958,38.89082661,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"79","error","missedStem",5857,702,70222,1,"cato",12.2,5.6,151,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","28a78264-c11f-4fe5-9a6c-1a0fa911d85f","",-78.14619523,38.89084086,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"80","error","missedStem",5858,702,70223,1,"fagr",10.5,13.1,282,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","24915354-46d0-4b5f-a274-4da948b0d71d","",-78.14621412,38.89090852,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"81","error","missedStem",5859,702,70224,1,"fagr",9.5,12.3,147,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","f9dd0710-8286-43e0-9f53-e08e7e72b4b9","",-78.14622572,38.89090139,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"82","error","missedStem",5861,702,70226,1,"qual",19.1,7.6,152,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","b34a7698-a7a8-4200-9462-f548dc6d2cd0","",-78.14611555,38.89085837,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"83","error","missedStem",6178,802,80012,1,"saal",10.3,2.3,155,1.3,"LI","RT","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","cc8718f4-bf8f-4e09-b0e4-24e7362cc86a","",-78.145987,38.89080983,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"84","error","missedStem",6179,802,80013,1,"saal",3.3,6.5,240,1.3,"LI","I,RT","","LI","DF","","not started","","","",NA,NA,NA,1,0,0,"","","f056d9ca-446f-4c10-b284-387309caae1c","",-78.14606726,38.89084816,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"85","error","missedStem",6180,802,80015,1,"quve",1.5,9.9,575,1.3,"LI","","","LI","K","","not started","","","",NA,NA,NA,1,0,0,"","","062c2ef6-4c1c-415a-9763-2803b56a39e4","",-78.14608768,38.8908789,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"86","error","missedStem",6564,901,90003,1,"caco",11.7,3.2,175,NA,"LI","RT,SV,DV","Needs mortality - A, intact 98, alive 95, lianas <25%","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","6fa9055e-cf1e-404a-84e9-cc34f6a263d5","",-78.14574221,38.89063629,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"87","error","missedStem",6565,901,90005,1,"divi",11.2,4.9,263,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","3da6ca17-cc3b-41ed-8640-5a6cc91b7a23","",-78.14574782,38.89065163,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"88","error","missedStem",6566,901,90008,1,"caco",1.1,5.7,169,1.3,"LI","RT,DV","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","47509b14-9db6-4f1e-a7e7-f8a556f24d9d","",-78.14586411,38.89065957,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"89","error","missedStem",6567,901,90009,1,"caco",1.3,8.4,512,1.3,"LI","DV,RT","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","e67f5c3d-d9d0-4ad2-b356-5ffaea836328","",-78.14586155,38.89068387,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"90","error","missedStem",6568,901,90010,1,"caco",1.3,15.3,232,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","2d66bc5b-670c-46de-b43b-7f76f076592a","",-78.14586091,38.890746,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"91","error","missedStem",6569,901,90012,1,"acru",7.1,14.6,209,1.3,"LI","RT","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","9c449cd1-57d8-419b-8800-8bdf29ab23e3","",-78.14579415,38.89073927,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"92","error","missedStem",7090,1325,132293,1,"ceca",3.4,13.1,91,1.2,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","ec71f3d3-98fb-4b78-a592-c734e26f79f7","",-78.14487038,38.89504233,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"93","error","missedStem",7091,1325,132354,1,"amar",10.7,0,105,1.2,"DS","","","DS","","","not started","","","",NA,NA,NA,1,0,0,"","","31d2b7c6-1cbc-4547-8888-6760620fa87e","",-78.14478749,38.89492384,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"94","error","missedStem",7420,502,50160,1,"fram",7.4,11,0,1.3,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","3ad21855-8076-4e41-815d-45fb9dc91c16","",-78.1467109,38.89089275,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"95","error","missedStem",7421,502,50213,1,"quve",12.9,17.6,197,1.3,"DS","","","DS","","Most stem on ground","not started","","","",NA,NA,NA,1,0,0,"","","cf86dd80-14e8-4eec-98fc-67f4914c4503","",-78.14664692,38.89095178,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"96","error","missedStem",7437,602,60022,1,"qupr",13.3,1.1,312,1.3,"DS","","","DS","","","not started","","","",NA,NA,NA,1,0,0,"","","fd49581f-6ccb-4ad0-a38a-3060e03eef8b","",-78.14641341,38.89080172,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"97","error","missedStem",7438,602,60023,1,"qupr",14.3,2.3,0,1.3,"DS","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","eb2949f7-a903-4788-aa99-b501b439bbd5","",-78.14640178,38.89081245,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"98","error","missedStem",7439,602,60026,1,"qupr",12.2,7.1,167,1.3,"DS","","","DS","","","not started","","","",NA,NA,NA,1,0,0,"","","be7b708c-aaea-4fea-bc4b-ce993c8dc9bb","",-78.14642553,38.89085582,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"99","error","missedStem",7708,1325,132285,1,"fram",0.5,1.8,0,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","d2af9688-8ea0-42b7-a665-c4902152795f","",-78.14490485,38.89494079,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"100","error","missedStem",7709,1325,132288,1,"fram",5.2,4.6,94,1.3,"LI","C,DV","","","","","not started","","","",NA,NA,NA,1,0,0,"","","6d11748b-f540-4263-bbe5-6f1d9b36d824","",-78.14485043,38.89496566,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"101","error","missedStem",7714,1332,132476,1,"fram",4.8,14.1,95,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","fa810553-5278-423a-ba80-7ae3ff08f297","",-78.14484108,38.89631185,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"102","error","missedStem",7717,1332,132543,1,"frpe",16.3,7.1,83,1.3,"DS","R","","","","","not started","","","",NA,NA,NA,1,0,0,"","","77ebf756-6823-483b-b680-71d168715049","",-78.14470923,38.89624798,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"103","error","missedStem",8071,1925,192188,1,"fram",17.7,2.6,0,NA,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","b65039aa-7482-4979-abf0-5718665fd246","",-78.14332391,38.89493797,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"104","error","missedStem",8074,1925,192379,1,"fram",12.6,14.3,0,NA,"DN","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","7496440e-73b3-46ab-aee9-484477c6c724","",-78.14338158,38.89504369,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"105","error","missedStem",8160,2025,202616,1,"fram",16,12.4,0,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","d5639a20-2bea-4469-87d3-38829e898b2a","",-78.14311214,38.89502487,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"106","error","missedStem",8288,502,50048,1,"chvi",7.9,10.2,0,NA,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","f0575bbf-bf3e-458a-97b0-1ae1663e758d","",-78.14670521,38.89088551,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"107","error","missedStem",8290,502,50162,1,"fram",4.2,16,0,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","e4dcc78a-caf5-4993-a5a2-61b344e9aa7c","",-78.1467473,38.890938,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"108","error","missedStem",8291,502,50164,1,"chvi",1.6,14,80,1.3,"LI","I","","","","","not started","","","",NA,NA,NA,1,0,0,"","","bbc62806-c065-4dd6-b717-c691af48fc6b","",-78.14678451,38.89096279,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"109","error","missedStem",8292,502,50202,1,"fram",13,5.9,0,1.3,"DC","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","b3dbcbf6-cfbd-4113-9618-1cb66b1e2a09","",-78.14664685,38.89084642,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"110","error","missedStem",8398,802,81185,1,"fram",NA,NA,11,NA,"LI","","","LI","I,R","canker at base of stem , encircling stem","not started","","","",NA,NA,NA,1,0,0,"","","6e7a4673-ab6b-4561-876f-403580b0680c","",-78.14594843,38.89081623,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"111","error","missedStem",8515,503,50169,1,"caca",2.6,5.2,96,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,NA,"","","225f3b2b-6709-4aaa-a51b-517b7d40a71b","",-78.14676488,38.89102095,"5/20/2025 12:19:49 PM","shuej21","5/23/2025 11:28:19 AM","shuej21",NA,NA,NA,NA,NA,NA,NA,NA
"112","error","missedStem",9,123,12211,2,"caca",20,9.1,188,1.1,"LI","","","","","","not started","","","",NA,NA,NA,1,0,0,"","ER","3187ca41-052a-4572-b26a-c6ac627f3e3e","6/16/2025 6:07:00 PM",-78.14744856,38.8946624,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"113","error","missedStem",23,224,22255,2,"caca",3,7.1,104,1.3,"LI","","","LI","R,W","ES","not started","","","",NA,NA,NA,1,0,0,"","ER","3b3976ee-217a-487a-adb7-fa6e81d03dc2","6/17/2025 5:21:03 PM",-78.14741233,38.89482427,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"114","error","missedStem",57,503,50169,2,"caca",2.6,5.2,101,1.4,"LI","","","","","","not started","","","",NA,NA,NA,1,0,0,"","","5f3f48f6-8920-4547-885c-da8be0fcda2d","",-78.14676488,38.89102095,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"115","error","missedStem",58,503,50217,2,"qupr",10.3,1.5,306,1.3,"LI","I,DV","","DS","R,DF","","not started","","","",NA,NA,NA,1,0,0,"","","38418950-cd24-4e16-b826-a74e1de68254","",-78.14667651,38.89098708,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"116","error","missedStem",70,601,60015,2,"qual",10.4,9.2,190,1.3,"LI","","","LI","","","not started","","","",NA,NA,NA,1,0,0,"","","891c13b6-ff53-4f84-acf3-8a33c2aca694","",-78.14644793,38.89069478,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
"117","error","missedStem",127,1514,151168,2,"prav",10.5,2.6,152,1.3,"LI","B","","LI","DF,B,W","Broken 75% up; ES","not started","","","",NA,NA,NA,1,0,0,"","ER","6bf43b9d-47f5-495f-b8eb-3936757f255a","7/16/2025 6:49:10 PM",-78.14434921,38.89296337,NA,NA,NA,NA,"5/8/2025 3:30:13 PM","shuej21","5/9/2025 5:14:50 PM","shuej21","5/20/2025 12:19:50 PM","shuej21","5/23/2025 11:32:08 AM","shuej21"
